Id,Comment
6808,"Added tutorial docs for \"Building on Horizon\".\n\nChange-Id: Ib2f827a6d506f28c76b241b75f526688b73f855a\n"
6801,"Updating the Compute Admin guide\nUpdates computeconfig.xml to bring the XML into compliance with the documentation conventions.\nOther files will be committed as they\u0027re updated.\nbug 967297\n\nFeedback request: do you like the new syntax highlighting on \u003cprogramlisting language\u003d\"bash\"\u003e?\n\nChange-Id: Idf77e2ed3d0cce61b01f3ca2ef8844beb65c77be\n"
6800,"Add Jenkins jobs for cinder.\n\nChange-Id: I6a286bba159e694f9ffa2679490fdd0b64459c71\n"
6803,"Add tempest to enabled services\n\nwhen running tempest.\n\nChange-Id: I235395c39ebad8052e6a5a55fffb6127bdcad0d9\n"
6802,"Add generic jenkins jobs\n\nto python-glanceclient and cinder.\n\nChange-Id: I8d07d514303d6496aa765a9e3b15da8f29f42335\n"
6805,"Enable InnoDB checking\n\nAddresses bug #978304\n\nRefactor _walk_versions for readability and pep8 compliance\n\nChange-Id: I94d17f2ec81a4115ae3ea3863c79b88462ceb835\n"
6804,"Don\u0027t leak RPC connections on timeouts or other exceptions\n\nFixes bug 968843\n\nChange-Id: I9e0f1e306cab203bf4c865050b7a45f96127062e\n"
6818,"Xen: Pass session to destroy_vdi\n\nChange-Id: I34c59ff536abfdff9221cdb3d9ecc45d1e7a1a90\n"
6817,"Copy tempest xunit output back to Jenkins\n\nChange-Id: I907818db4e733ad9513c16246c3cf2327f210bd4\n"
6819,"Provide file extension when when looking for files\n\n* Allow an extension to be passed to find_config files defaulting to \u0027.conf\u0027\n\nChange-Id: I022a3b28d9067158e9ed0da741a5e72cb73af167\n"
6810,"Avoid ValueError in 12.04 essex pkg (bug 988523)\n\nChange-Id: Icafe3e877efcfb326b607462de493739b2395365\n"
6812,"Fixes for install document\n\nChanges service_id copy/paste error for the EC2 service-create command.\nAdds verification steps for Object Storage installation.\nFixes proxy-server.conf file so it points to keystone not tempauth.\n\nChange-Id: I0179ea0e45deb9504b5bf9f47b225f923edcca49\n"
6811,"make all mysql tables explicitly innodb\n\nFixes bug #972831\n\nChange-Id: I5692ea3a5c03e65ac8392ba9697dbb4dca285f9c\n"
6814,"update xen to use network_model\n\nblueprint xenapi-network-info-model\n\nupdated xenapi to use the new network info models\n\nalso:\nupdated virt firewall to handle both old version and new hotness\nmade a few minor changes to the network info model\nmoved the legacy converstion shim from compute/utils to the model itself\nwharrgarbl\u0027d a few of the tests\n\nNOTE: no unittests were skipped during the creation of this patch\n\nChange-Id: Ib77dd2bf4f0a525b73800441f19013e842c77f98\n"
6813,"Improvements to flavor details in the launch instance dialog. The\nrelevant pieces of the flavor are now shown in a table above the auota\nusage and update dynamically when a flavor is selected.\n\nFixes bug 988560\n\nChange-Id: I688347054ad17732eb96d6580a68b39d5cf9a809\n"
6816,"Add xunit output to tempest run\n\nChange-Id: I68336bb44b750f75ae821d3fa051f9b2b7c0f5ac\n"
6815,"Log instance.\n\nChange-Id: I8133811d23c8b00572626824ddc25f05d3a37ac6\n"
6830,"add libvirt_inject_key flag\nfix bug #971640\n\nChange-Id: I48efc5babdd9b233342a33c87c461aabf5f5915b\n"
6829,"Fixes bug 983024\n\nenable_dhcp kill_dhcp and update_dhcp calls are sent to remote\nnova-network when a network is not associated with current host.\n\nChange-Id: If7c7c6e58700cc171a8f56669e6455037df7f7e7\n"
6828,"Add localization catalog and initial po files to Glance.\nFix bug 706449.\n\nChange-Id: I5e8e0ff0161d9db0253db12284cce347aacbac5f\n"
6821,"New ConfigOpts.find_file() for locating conf files\n\nMost services have the need to locate files like api-paste.ini or\npolicy.json.\n\nThis new method attempts to find these files by looking alongside\nthe config files already parsed by ConfigOpts and failing that\nfalls back to a standard set of directories.\n\nChange-Id: I95897816485b88f78854df194cab7872d7c5452a\n"
6820,"Add a force_config_drive flag\n\nConfig drive can currently only be requested via the API.  That\ndoesn\u0027t play nice with horizon and requires the caller to know\nwhat the image expects.\n\nCurrently only None or \u0027always\u0027 are documented (although any\nvalue is treated as \u0027always\u0027).  I expect we\u0027ll want \u0027never\u0027\n\u0027byimage\u0027 etc in future.\n\nBug #988556\n\nChange-Id: I895a6a9fd3e6395bb00f54f26531b6faf0c9f4f1\n"
6823,"Add \u0027.tox\u0027 to .gitignore\n\nChange-Id: Ie29752e7e4194fca4cbe82c161d7cac9ebd0848c\n"
6822,"Xen: Pass session to destroy_vdi\n\nfixes bug 988615\n\nChange-Id: I34c59ff536abfdff9221cdb3d9ecc45d1e7a1a90\n"
6825,"Make ovs Interface option set properly.\n\nMultiple ovs-vsctl set Interface option call overrides the previous\nsettings and result in unexpected partial condition.\n\nChange-Id: I6b7e2417fdc6ff2b49ca613df30c385f9ec5a77d\n"
6824,"Changes the Error message on console\n\nMakes sure that there is no exception in log\nRemoteError Exception turns into 404\n\nFixes bug 957706\n\nChange-Id: If1ee9fc488f12ac194aa52ace4edf7ddff90eeae\n"
6827,"Support for directory source of config files\n\nImplements bp cfg-config-dir\n\nAllow multiple config files to be pulled in from a config directory\nas opposed to individual config files being explicitly enumerated.\n\nThis logic is enabled using the --config-dir\u003d/path/to/config CLI option\ncausing config to be retrived from all matching /path/to/config/*.conf\nfiles.\n\nSections may be re-opened across config files and all config items\nmust reside in an explicitly specified section (i.e. it does not default\nto [DEFAULT]). This behavior is unchanged.\n\nChange-Id: Ia29dffe82dfb4742dcf3e8d36b376d906a2492cf\n\nsq\n\nChange-Id: Ic29283bea4de9a8308c4002131f5e0687aaf06b4\n"
6826,"  fixed the bug 983856. Pep8 complient made\n\nChange-Id: I6956020b9829fb02ce09b129d44b378f4b0c18c1\n"
6841,"Removes top conference banner\n\nChange-Id: I4d53459d125199615ca627cf90033fce47d92927\n"
6840,"Use tox for running tests locally.\n\nSee: http://wiki.openstack.org/ProjectTestingInterface\n\nTox can manage virtualenvs and is currently doing so for running\ntests in Jenkins.  It\u0027s just as or more useful for running tests\nlocally so this starts the migration from the run_tests system to\ntox.  The goal is to reduce duplicate testing infrastructure and\nget what\u0027s running locally on developer workstations as close to\nwhat is run by Jenkins as possible.\n\nThis patch removes run_tests.py and the scripts that manage .venv.\nIt makes run_tests.sh call tox to facilitate the transition for\ndevelopers used to typing \"run_tests.sh\".\n\nDevelopers will need tox installed on their workstations.  It can\nbe installed from PyPI with \"pip install tox\".  run_tests.sh outputs\nthose instructions if tox is not present.\n\nNew facilities are available using tox directly including:\n\n  tox -e py26  # run tests under python 2.6\n  tox -e py27  # run tests under python 2.7\n  tox -e pep8  # run pep8 tests\n  tox          # run all of the above\n  tox -e venv foo  # run the command \"foo\" inside a virtualenv\n\nThe configuration of the openstack nose plugin is removed from\nsetup.cfg and added to the nosetests command line arguments in tox.\nIt is used when running tox from the command line so the enhanced\ncolorized output is visible to developers running the test suite\nlocally.  However when Jenkins runs tox the xunit plugin will be\nused instead providing output natively understood by jenkins which\nis much more readable in that context.\n\nChange-Id: Id678c2fb8a5a7d79c680d3d1f2f12141f73dc8a6\n"
5510,"Stop notifications from old leases\n\n * Fixes performance issue with lots of instances\n * Also removes some commented out code\n * Fixes bug 959356\n\nChange-Id: I6e4cf3cd6ebe9d5d1ae4fc2472ef1765d13f49f6\n"
5508,"Remove service_ and admin_token.\n\n- Remove cache \u003d swift.cache as well from swift config as not needed as\n  well.\n\nChange-Id: I39f0b7ed48e6ee8926cdc011a46fdd2d01880a89\n"
6839,"Use instance_get_by_uuid since we\u0027re looking up a UUID\n\nChange-Id: I60869ace0890dcef887a7984e41abd9cf16ea9e3\n"
5509,"Update glance pipelines to use context middleware\n\n* Glance no longer depends on keystone.middleware.glance_auth_token\n\nChange-Id: Ie634a007f710792eda810e479fae463c158ebc5f\n"
6832,"Cloudpipe tap vpn not always working\n\nFixes bug 975043\n\nSince Essex all instances will have an eth0 MAC address in the range\nof FA:16:3E which is near the end of the MAC address space.\n\nWhen openvpn is started a TAP interface is created with a random\ngenerated MAC address. Chances are high the generated MAC address is\nlower in value than the eth0 MAC address. Once the tap interface is\nadded to the bridge interface the bridge interface will no longer have\nthe eth0 MAC address but take over the TAP MAC address. This is a\nfeature of the linux kernel whereby a bridge interface will take the\nMAC address with the lowest value amongst its interfaces. After the ARP\nentries expire this will result in the cloudpipe instance being no\nlonger reachable.\n\nThis fix randomly generates a MAC address starting with FA:17:3E which\nis greater than FA and will thus ensure the brige will keep the eth0 MAC\naddress.\n\nChange-Id: I0bd994b6dc7a92738ed23cd62ee42a021fd394e2\n"
5500,"testing stuff - WIP - don\u0027t merge\n\nChange-Id: I119d2f12f0984f26c159667a0df4ee0a33d09402\n"
6831,"use an info box in the dashboards \"nova/images_and_snapshots\" and \"nova/instances_and_volumes\" if no service \"volume\" is available in the service catalog of keystone\n\nfixes bug 985439\n\nChange-Id: I5aab5271daaa7d879e3c60b6063106bcb1025c21\n"
5501,"FOO\n\nChange-Id: Ic3b06f27c597adce81b345dbb64be9073270b8fb\n"
6834,"Update KillFilter to handle \u0027deleted\u0027 exe\u0027s.\n\nUpdates KillFilter so that it handles the case where the executable\nlinked to by /proc/PID/exe is updated or deleted.\n\nFixes LP Bug #967931.\n\nAlso added a unit test to test that \u0027deleted\u0027 exe\u0027s are\nfiltered correctly.\n\n(cherry picked from commit b24c11b and commit 3d28e3d)\n\nChange-Id: I368a01383bf62b64b7579d573b8b84640dec03ae\n"
5502,"Remove exception content from error message\nin case of unknown(non app exception) in keystoneclient.\nThis handles the case with http 500 exceptions which\nmight pass some stack trace or other sensitive information.\n\nFixes bug 956754\n\nChange-Id: Ic6703d179d8c6a4243c716c27c7017b311559d9b\n"
6833,"Don\u0027t leak RPC connections on timeouts or other exceptions\n\nFixes bug 968843\n\nChange-Id: I9e0f1e306cab203bf4c865050b7a45f96127062e\n"
5503,"Final versioning for 2012.1\n\nChange-Id: I4627bc046b8d559921536336ea4483129e0e0a36\n"
6836,"Fix 986922\n\nFix typo in nova/network/manager.py\n\nChange-Id: I4fdb2f08a9d4ee8a1056267b50aa27c3201b4d7a\nSigned-off-by: Chuck Short \u003cchuck.short@canonical.com\u003e\n"
5504,"Final versioning\n\nChange-Id: I4bcba110e23b50e4d1855bf7fad707925bebe8e7\n"
6835,"Fixes bug 987335.\n\nRevert bug introduced by commit a837f92e that removed\nconsole_log from get_console_output()\n\nChange-Id: I22a14b5f50c2df0486420b38137328ac87844c1f\n"
5505,"Fix ephemeral field name in quota computing\n\nephemeral is now part of an extension is now prefixed with OS-FLV-EXT-DATA.\n\nThis fixes bug #961965\n\nChange-Id: I67fc7cd666fbf6c350eb0361a5f4e69d1842973b\n"
6838,"really output the description of an exception\n\nexample without patch:\n\nnova [...] flavor-delete 123\nERROR:\n\nexample with this patch:\n\nnova [...] flavor-delete 123\nERROR: Flavor 123 could not be found. (HTTP 404)\n\nfixes bug 981286\n\nChange-Id: I9c5cead521e48b4970850262fb9af279ec5a7753\n"
5506,"set net.ipv4.ip_forward\u003d1 on network\n\nChange-Id: I1588fb68eb0c351bd2a702a9a3717811d1288789\n"
6837,"Use nova_uuid attribute instead of trying to parse out name_label\n\nThe name_label parsing code is out-of-date since key support was\nadded to the format string but it\u0027s not needed anymore since\nthe internal uuid was added to other-config for a while now.\n\nChange-Id: I2902320ae7118e42cd3d18f2d6d0fab0fcbec687\n"
5507,"Add check for MAX_PASSWORD_LENGTH to utils.\n\nUpdates to keystone password hashing and checking functions so\nthat a max password length is enforced.\n\nFixes LP Bug #959288.\n\nChange-Id: Id3048f3c916e92c59ac5b063d09c3d612d51c97c\n"
6850,"Fix ordering in HACKING.rst\n\nAlready fixed in nova.\n\nSwitched:\nfrom nova.endpoint import cloud\nimport nova.flags\n\nChange-Id: I5d4f64d0710c8bb12031c3960401f6d6d2a67843\n"
6852,"Imports to human alphabetical order\n\nProblems identified by enabling N306 in run_tests.sh\n\nChange-Id: Ifddfe58da020dd041bcbbf5f14941514a09f61c1\n"
5520,"Fix EC2 endpoint when downloading credentials\n\nThis fixes bug #959480\n\nChange-Id: Ib1f645dc8200a0f943e81c8aef94d1247bb02881\nSigned-off-by: Julien Danjou \u003cjulien.danjou@enovance.com\u003e\n"
6851,"Fixes bug 989271 fixes launched_at date on notifications.\n\nAlso adds unittests to prevent regression of bug 984219\nand adds missing backstop compute.instance.exists event.\n\nChange-Id: I77278009962ea7f7fb940704dbb7bba637aa8e96\n"
5521,"set denied resp on requests to \u0027/\u0027 in tempauth\n\nChange-Id: If2e319561b3d41e09310228792356f38b7958416\n"
5519,"Adds a tempest run script...\n\n* Renames the devstack-vm-gate-host to devstack-vm-prep-host\n  to reduce code duplication...\n\nChange-Id: Iabdbcc9a7c0eb126abfaf4e470ef567b74b63b7f\n"
6843,"Rename meetbot site\n\nWe use eavesdrop.o.o not meetbot.o.o\nAlso put nickserv pass in secret file (note the one that was in there is not the nickserv pass)\n\nChange-Id: I254a07a49f8b0ba611f6eae6b33a266decdd5ed2\n"
5511,"Swift middleware doc update.\n\nChange-Id: I01ecc4d602b5e887f66d32676f11a92d022f693f\n"
6842,"Added the validation for name check for rebuild of a server\n\nFixes bug 973591\n\nChange-Id: I3fad8f92dc7aa9ec319fdfb8d1c8df247b84157d\n"
5512,"Remove Depreciation warnings.\n\nFixes deprecated warnings when using sqlalchemy 0.7.4.\nFixes bug 959386.\n\nChange-Id: I8e64802cb4568e44a32033c5a585e5792aa50c5a\nSigned-off-by: Chuck Short \u003cchuck.short@canonical.com\u003e\n"
6845,"As-unique-as-possible partition replica placement.\n\nThis commit introduces a new algorithm for assigning partition\nreplicas to devices. Basically the ring builder organizes the devices\ninto tiers (first zone then IP/port then device ID). When placing a\nreplica the ring builder looks for the emptiest device (biggest\nparts_wanted) in the furthest-away tier.\n\nIn the case where zone-count \u003e\u003d replica-count the new algorithm will\ngive the same results as the one it replaces. Thus no migration is\nneeded.\n\nIn the case where zone-count \u003c replica-count the new algorithm\nbehaves differently from the old algorithm. The new algorithm will\ndistribute things evenly at each tier so that the replication is as\nhigh-quality as possible given the circumstances. The old algorithm\nwould just crash so again no migration is needed.\n\nHandoffs have also been updated to use the new algorithm. When\ngenerating handoff nodes first the ring looks for nodes in other\nzones then other ips/ports then any other drive. The first handoff\nnodes (the ones in other zones) will be the same as before; this\ncommit just extends the list of handoff nodes.\n\nThe proxy server and replicators have been altered to avoid looking at\nthe ring\u0027s replica count directly. Previously with a replica count of\nC RingData.get_nodes() and RingData.get_part_nodes() would return\nlists of length C so some other code used the replica count when it\nneeded the number of nodes. If two of a partition\u0027s replicas are on\nthe same device (e.g. with 3 replicas 2 devices) then that\nassumption is no longer true. Fortunately all the proxy server and\nreplicators really needed was the number of nodes returned which they\nalready had. (Bonus: now the only code that mentions replica_count\ndirectly is in the ring and the ring builder.)\n\nChange-Id: Iba2929edfc6ece89791890d0635d4763d821a3aa\n"
