Id,Comment
17919,prevent accident drag of the root layoutnnth layout editor deliber doe not reset the select if younstart drag within the bound rectangl of one of possiblynmultipl select widget howev sinc pretti easi to haventh root element select thi sometim mean you end up tri tondrag an item onli to realiz you becaus everyth fit withinnth root bound rectanglennthi changeset fix thi usabl issu by make the root widget anspeci case If you are drag onli the root thing work asnbefor but if you are tri to drag anyth els it will ignorenth root which mean that you can drag one or more itemsnindepend of the root whether or not it is includ in thenselectionnid 
17912,arm fixesnn ignor kfifo threshold on record and playback and adjust the delaysn take out the code from tegraaudioinstop into a separ functionn stoprecordingnosyncn renam stoprecord to waitforrecordingtostopn add ioctltegraaudiooutflush which block the caller until the outputn fifo is drain while the caller is block pend write call willn return immedi with whatev data they had manag to queue upn remov ioctltegraaudiooutpreloadfifon sinc tegraaudiooutflush and tegraaudioinstop act similarli movedn audiodriverstaterecordingcancel to audiostreamstop and changedn the code accordingli renam function waitforrecordingtostop andn stoprecordingnosync to waittillstop and requeststopnosyncn sinc they handl both playback and recordingn print error on close if wakelock are still heldn call requeststopnosync on close of a record file handlen Do not use struct audiostreamact for playback stream insteadn where applic use kfifolen As a consequ playback kfifon underrun are no longer report these were bogu anyway as we reallyn need the dma engin to tell us if there are underrunsn becaus of abov item had to rework txfifoatnstoren rxfifoatnstor and attrfifoatnwriten set struct audiostreamact for a record stream to true when an record start and set it to fals when record get stop Do notn setclear it within the bodi of read becaus just be within readn doe not mean that record is in progressn In tegraaudioread check for stop true befor callingn startrecordingifnecessari thi make sure that if a user call readn after call ioctltegraaudioinstop record will not resum unlessn ioctltegraaudioinstart get call or the file is close andn reopenedn fix tegraaudioinstartn In pio mode enabl fifo befor enabl interrupt as specifi in then trmn ad miss break in tegraaudioioctln silenc some debug spewnnnedoffbi iliyan malchev 
21174,fix audionid xiaohui xin jun nakajima 
21173,ad decod for encod korean stirng befor decodingnnedoffbi sangjun park 
17913,arm add support for dsp pcm modenid iliyan malchev 
17914,mmc fix pmnotifi obey defer resumennnedoffbi dmitri shmidt 
21172,ad goldfishdefconfig ad SD card support and minim the confignid sheng yang yunhong jiang xiaohui xin jun nakajima 
17915,make drag and drop creat a singl undo operationnnif you drag and drop a widget you end up with two separ undonoper one which insert the widget in it new locat and onenwhich delet it from it former locat If you drag a widgetnsomewher and then chang your mind and press undo you will thereforenend up with two version of the drag widget sinc undo justnonc onli undo the sourc remov not the target additionnnthi changeset fix thi not a veri clean fix sinc drag andndrop is a protocol where the drag sourc and the drop handler arendeliber not connect We now creat a singl undo context beforencal the layout drop handler and when it ha finish wenthen remov the sourc still within the current undo context thi isndon by have the drag sourc regist a cleanup handler with thenglob drag info object and thi handler is invok from within thendrop undo operationnnthi mean that we end up creat the undo unit on the tool sidenrath than in the layout helper where more specif undo labelsnwer assign To deal with thi there is a new function whichnproduc a suitabl undo name It creat the name by consideringnwheth a move or copi as well as the unqualifi name of thendrag element and the drop target for exampl when drag fromnth palett you may end up with drop button in linearlayout and ifndrag a multiselect you may end up with move widget innrelativelayout and so onnid 
21171,add godlish support fix audio issuesnid sheng yang yunhong jiang xiaohui xin jun nakajima 
21170,fix a crash when there is no command action in some triggernid weichuan yan 
1848,fix issu contact ad new organ entri erasesnposit field of text in textview is not save beforen 
1847,fix issu incorrect organ type label in patch is work with are in differ project so I need to commit twicen 
17911,fix crosscanva refresh issuennif you drag drop a widget from one canva to anoth canva thenoper seem to have no effect the new widget is not drawn ifnyou actual click on the target canva it will suddenli appearnnw were callingtredraw on the target but that doe not seem to benenough an explicit focu request is necessari too and ha othernbenefit onc you drop you expect that element to receiv ansubsequ delet keystrok etcnid 
1845,fix issu incorrect organ type label in organ defion in stringarray resourc is differ fromnandroidprovidercontactsorganizationcolumnsn 
15384,keep track of remain fd when devic are removednnsometim the wrong fd wa access when the devic wa addressednbi devic idnnth earlier implement assum that two array were in syncnbut one of them wa compact when devic were remov insteadnof that depend the devic now keep track of file descriptornid 
14052,take dsi mutex until after cancel error recoveri worknnif the devic tri to suspend while the error recoveri work is executingnbut befor it had aquir lock thi code could deadlocknid rebecca schultz zavin 
14053,arm msm keep request mark as busi until after call completennthi ensur that the request will not be freed by the complet routinenavoid situat that could result use after freennalso fix updat msmendpointlast pointer in mike lockwood 
14050,dspbridg cach oper against kernel address instead of on the discussionn export followpag for dspbridg cach operationnnnedoffbi hiroshi doyu pick from commit 
15381,remov top panel in alert dialog if emptynnremov the toppanel in the alert dialog if it is empti andntherefor invis thi give the dialog content more space and itnmak dialog posit on the screen correctnid 
14051,dspbridg cach against kernel address fixnnreplac pageaddress with kmap to get address in case of high mem allocationnnnedoffbi fernando guzman lugo 
14056,audio make dspdebug work in multicrash situationsnnif a second thread call whilenth daemon wa ramdump the dsp panic the kernel beforenth ram dump complet park ani addit thread so thatnw can ensur we finish the ramdumpnnnedoffbi brian swetland 
15388,revert dalvik use pthreadsetnamenp to set the name of the current threadnnthi revert commit 
15387,move the except out of apkbuildernid 
14057,fix report of window visibl in windowmanagerservicennwindowmanagerservic wm can wrongli report window visibl duento wrong handl of start windowsnstart window are special temporari window that are displayednwhil the applic is startingnsometim start window are consid when check visibilitynwhat lead to not report or wrongli report visibl statusnif visibl is not report correctli some intern flow arennot execut and wm intern state can be wrongn 
15386,adt in framelayoutnid 
14054,net wireless add mutex for cach scan data protectionnnnedoffbi dmitri shmidt 
15385,clear prefer activ when home process crashesnnif the default home applic ha been replac withna thirdparti app that is repeatedli crash at startupnther is no way for the user to clear the prefer activitiesnor uninstal the bad applic If we clear the packagenpref activ when the applic crash the usernwil be prompt with the resolveract at the next bootnand can tri use the app again or choos to use anothernhom applicationnid 
