Id,Comment
815,verifi secur group parametersnnintroduc variou saniti check befor secur group ruleninto databas check implement andnopenstack extens codenimpl suggest made first patch briannfix unit test secur groupsnfix issu secur group unit testsnnfix bug 
816,add authorsnnchangeid julien danjou 
817,fix possibletopdir computingnnus wrong run usrbinkeyston look forntempl usrkeystone… work templat path isnrel versionpi file use file make thing worknnchangeid julien danjou 
818,add xml templatesnncr concept xml templat descript ofnhow serial object xml xml templat split intonmast slave templat slave templat attach tonmast templat augment serial expect usencas extens allow extens onli add datanto object also ensur new data getsnseri output xml representationnnalso includ lazi serial use extensionsnnchangeid 
819,bug new volum manag infonnchangeid 
820,fix document examplennget httpunauthor httpforbidden webobexcnnchangeid 
821,add api quick start draftnnchangeid 
822,comment easier code readingnnchangeid 
823,continu next iter loop instanc foundnnchangeid 
824,use tenant name xtenantnnfix bug 
825,refactoringcleanup around except handlingnnfix bug importclass doe notnreport origin exceptionnn make except use base except classn remov unus except class novan remov unus code glancecommonutilsn add unit test boolfromstr importclassnnchangeid 
826,refer orphanedinst instead instancennchangeid 
827,build revers dict properlynnwhen build revers lookup tabl help build reversent forward tablennaddit trim user ani group belong innnchangeid 
828,chang cleanernnchangeid 
829,remov duplic functionsnnfix 
830,xenapi driver gener swap instancetypennchangeid 
831,add userfriendli messag notimplementednnoverrid except messag notimpl except morenuserfiendli stringnfix bug 
832,remov unneed distract testsnnth environ control confignfil test rabbitmq work job thenrabbitmq testsnnchangeid 
833,code cleanup code stylennchangeid 
834,code style clean pylintncomplet geo tag part truststat default offnnchangeid 
835,chang portnet creat call take addit kwarg paramnnthi allow data extens flow middlewar actualnpluginnnchangeid 
836,add vcpuweight column instancetyp tabl use thi valu build xenserv instancesnnfix bug 
837,better document use glanc keystonennaddress bug expound configur shouldnlook like also fix exampl config file generallynhad authent setup complet wrongnnchangeid 
838,acccontobj ratelimit error messagesnnchangeid 
839,add abil specifi multipl extens directoriesnnthi allow colonsepar list extens directori benload startupnnchangeid 
7808,bug run ovsquantumag tunnel mode new tunnelip whilenan agent run follow except occur thi caus agent tonno longer function sinc becom caught loopnnerrormainmainloop exceptionntraceback recent call lastn file ovsquantumagentpi line daemonloopn selfmanagetunnelstunnelip oldtunnelip dbn file ovsquantumagentpi line managetunnelsn selfaddtunbrflowsforlocalvlanlvobjnattributeerror object attribut 
7807,run coverag test via xcover jenkinsnnin jenkin job need run coverag xunit output thatnjenkin pars itnnchangeid 
7809,add queryabl review statu gerritnnallow gerrit user queri review statu search boxnon web gui gerrit queri command via ssh thisnqueri return list open chang watch star ornrequest review current user less thencurr user latest patchset chang beennreview current usernnth queri basic alia thi much verbos querynisopen reviewedbycurrentus ownercurrentus andnwatchedbycurrentus starredbycurrentus ornreviewercurrentusernnchangeid 
840,remov osapi 
841,fix support involv fix support projectsna well refactor also made omitnth ssh check ssh timeout set 
842,increas test coverag common utilsnnadd test case isotim stuff removesnunus legaci util functionsnnchangeid 
843,rework slave virtualenvnnincludesn fix jenkin sudoer jeblairn remov tarmac depend jeblairn remov wheel group jeblairnnchangeid 
7800,support proper bare urlsnnif want use github zipbal sourc depend sometimesnwhich need piprequir pars understandnthat line start http http url gonto dependencylinksnnchangeid 
844,support fix exist gerrit remotesnnchangeid 
845,remov ratelimitingmiddlewaretestnnthes test duplic novatestsapiopenstacktestlimit andnwould alway fail specif run novatestsapiopenstackntest modulennchangeid 
7802,johngarbutt planet openstacknnchangeid 
846,replac static list comput listnnchangeid 
7801,fix reservationcommit work postgresqlnnupd reserv model relationship isnexplicitli forc use inner join thi fix issu onnpostgresql support outernjoin queriesnnfix bug 
847,fix multipl doc comment plu api quick start worknnfrom 
7804,fix yaml parsingnn use templat skip first job fix bug allow multipl templat mix templat singl job projectnyamlnnchangeid 
848,return flavor uuid osapi address bug thi chang instancetypeflavorid present openstacknapinnchangeid 
7803,hook custom scriptnnad env var devstackgatecustomscript set updateimagepynwil upload script specifi run othernconfigur prepar complet befor take snapshotnof imagennchangeid 
849,updat hack make split import three blocksnnchangeid 
7806,local rpc option rpc codennpart blueprint commonrpcnnmov rpc option novaflag novarpc code thi necessarynbefor rpc code move openstackcommonnnchangeid 
7805,set sqlconnect variabl glanceapi recipennchangeid 
7820,add gitreview filennchangeid 
7819,add owner usernam gerrit queri commandnnchangeid 
7818,add openid sso supportnnconfigur openidsso gerritconfig allow adminnto specifi sso entri point url user click onnsign sent directli urlnnchangeid 
850,updat swift keyston middlewar configurationnnw use tokenauth dedic middlewar keyston nownadjust configur examplennchangeid 
851,fix typo miss novamanag commandnnchangeid 
852,fix small typo error messagennadd miss format print statementnadd name author filennchangeid 
853,updat getmetadata call search fals fix nova smoketestsnnchangeid 
854,chang show admin url also part json endpoint listingnnchangeid 
7811,fix minor spell errornnchangeid 
855,chang show name also user listnnchangeid 
7810,gerrit tuningnnincreas heap size dramat increas ssh threadsnadd recommend paramet see site manifest detailsnnparameter tunabl gerrit config filennchangeid 
856,chang config file section also run spellcheck filesnnalso new swiftrecon swiftringbuild manpag thi setnad new manpag configur file also make chang accord previou review suggestionsnremov author line manpag accord suggestionsnnchangeid 
857,replac tupl list unconfus setuptoolsnnchangeid 
7813,fix errorsnnchangeid 
7812,grammar spell correctionsnnchangeid 
858,contract chang allow get valid token call root access root tokennfix minor bugnnchangeid 
7815,bug run ovsquantumag tunnel mode new tunnelip whilenan agent run follow except occur thi caus agent tonno longer function sinc becom caught loopnnerrormainmainloop exceptionntraceback recent call lastn file ovsquantumagentpi line daemonloopn selfmanagetunnelstunnelip oldtunnelip dbn file ovsquantumagentpi line managetunnelsn selfaddtunbrflowsforlocalvlanlvobjnattributeerror object attribut 
859,convert instancetypeflavorid stringnnfix bug thi also remov direct databas accessnin favor use novacomputeinstancetyp throughout codennchangeid 
7814,chang toxini specifi requir infrastructur use gate quantum mergesnus version toolspiprequiresnnchangeid 
7817,fix two typo remot fetch scriptnnth default valu locat wrongnth config file name remotesconfignth git repo 
7831,finish remov ppa jobsnnth tarbal job postbuild trigger ppa job certainlynno longer needednnchangeid 
6500,pass none ani valu post bodynnther unspecified nonuniform behavior passingnnon valu creat server itnth case keyword argument ugli changednto variou api inconsist thi mess risk break somethingnnchangeid 
7830,updat imag exampl cirro add boot sectionnnupd section upload imag use newer cirro imag rathernthan old ttylinux imagennad section boot instanc commandlinennremov imagesuploadingxml sinc seem unusednnchangeid 
7829,remov novalog usag novarpcnnpart blueprint commonrpcnnthi patch remov usag novalog novarpc thi isnnecessari befor novarpc move openstackcommon rpcnlog use ani extra featur provid novalog asnfar tell chang veri simplennthi final depend thi chang rpc codencan move openstackcommon without ani changesnnchangeid 
860,minor correct middlewar wadlnnchangeid 
861,first commit secret question answer extens raxksqannchang post put createupd secret 
862,bug instanc befor allow delet secur groupnnchangeid 
863,fix sqlalchemi error loggednnlog ani import error sqlalchemi connect failuresnto glanc registri log indicationnthat driver modul instal problemnwith sqlconnect configur stringnnadd test case verifi log output error raisednnchangeid 
864,updat version releasennchangeid 
865,wrap sphinx call tryexcept blocknnchangeid 
7822,fix categori block statu without neg scorenncategori without block approv score willnresult blockingapprov imag appearingnin categori column chang mergednshould score review match minimumnor maximum valu respectivelynnadd check ignor score valu bug 
866,fix bug xtransid set incom request proxi transid reusednnchangeid 
7821,hack cla bitsnnreplac link settingsagr page git push errornmessag hardcod link openstack wikinnremov form widget permit agre clannchangeid 
867,fix bug remov incorrect atom feed refer rolesxsdnnchangeid 
7824,decod key return unicodennw get thi error unicodewarningnunicod equal comparison fail convert argument unicod ninterpret unequaln keystrip dbkeysnnth stuff launchpad come back unicod stuff mysqlncom back string make comparison wonkynnperhap upgrad databas unicod properli wellnnchangeid 
868,addit gitignorenninstal test glanc add sever file currentlynignor git lead clutter display modifi file thisncaus directori benignor reduc clutternnchangeid 
